"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4447","232116_at","GRHL3","57822","grainyhead like transcription factor 3",-0.487205370515857,6.55817244582309,-0.50368951604852,0.618527965048466,0.716878459490915,-6.07129793215922
"4448","232125_at","ZBTB20","26137","zinc finger and BTB domain containing 20",-2.99282217542663,5.50356642150414,-3.26957454656768,0.00291652199355796,0.021025215919333,-1.74549240658424
"4449","232140_at","FRG1HP","100132352","FSHD region gene 1 family member H, pseudogene",-0.731348723970648,6.30480774274421,-1.47512604455863,0.151641669208604,0.25289946645447,-5.15744622666809
"4450","232151_at","MACC1","346389","MET transcriptional regulator MACC1",-1.45249239595557,4.93031825811662,-2.49912942701069,0.0187697929690543,0.0591640058400416,-3.41291486824739
"4451","232156_at","AP5M1","55745","adaptor related protein complex 5 subunit mu 1",-0.819621648624605,5.28807529403412,-1.40965593382567,0.169954307488423,0.274935704609238,-5.24443304586224
"4452","232170_at","S100A7A","338324","S100 calcium binding protein A7A",3.05424722063315,4.10524072412969,1.63754483811993,0.113016084030908,0.202103470635668,-4.92743933348699
"4453","232176_at","SLITRK6","84189","SLIT and NTRK like family member 6",-3.2954314776627,5.48070505753571,-4.39770098903615,0.000150915531451094,0.00726016141509273,0.97712781711942
"4454","232183_at","SERAC1","84947","serine active site containing 1",-1.57157168041643,5.85516743145906,-3.9489244997681,0.00050018252693521,0.00975973083856952,-0.129840708980257
"4455","232203_at","NKD1","85407","NKD inhibitor of WNT signaling pathway 1",-1.34456041519209,5.5744859278905,-2.4542882122045,0.0207850937912533,0.0630427017937952,-3.50225660102231
"4456","232224_at","MASP1","5648","mannan binding lectin serine peptidase 1",-1.49677771884105,7.22594912374405,-2.92781771545234,0.00681649229443078,0.0322203403388357,-2.51289417685631
"4457","232234_at","SLA2","84174","Src like adaptor 2",1.803472848365,4.98303848755571,2.61779712554652,0.0142749821987236,0.0494866049555751,-3.17181512615542
"4458","232235_at","DSEL","92126","dermatan sulfate epimerase like",-3.25494956446858,4.84070017031123,-4.39551107542147,0.000151806125847859,0.00726016141509273,0.971682888522444
"4459","232262_at","PIGL","9487","phosphatidylinositol glycan anchor biosynthesis class L",-1.19483761987972,5.35092206134745,-2.11237999398468,0.0439584363376346,0.102415614860272,-4.14850479819374
"4460","232266_x_at","CDK13","8621","cyclin dependent kinase 13",1.27737356160303,9.99654994767313,3.44355122528402,0.00187200763755503,0.0165366138771061,-1.34143414941236
"4461","232267_at","ADGRD1","283383","adhesion G protein-coupled receptor D1",-1.03365381905384,6.4517170789583,-1.51330029931286,0.141717834551426,0.239954601368711,-5.10518561853201
"4462","232277_at","SLC28A3","64078","solute carrier family 28 member 3",0.183676495313025,5.5200147537806,0.187362734416221,0.852764523000473,0.900534618857335,-6.17941003094047
"4463","232297_at","KLHL5","51088","kelch like family member 5",-0.757969170713979,5.45420420387754,-1.07279895041906,0.292771587027082,0.413884496907119,-5.63675495620376
"4464","232304_at","PELI1","57162","pellino E3 ubiquitin protein ligase 1",-0.411045098018472,7.17009510034557,-0.760409811937748,0.453540122286896,0.572057108480896,-5.91243908548245
"4465","232311_at","B2M","567","beta-2-microglobulin",3.05284333118501,6.12436555597365,4.07313448492454,0.00035965502928502,0.00917710956620753,0.174398500700142
"4466","232312_at","PPP6R3","55291","protein phosphatase 6 regulatory subunit 3",-1.41072431537174,6.25847478116382,-1.96647368082259,0.0595068176212211,0.125083305767674,-4.40364542684951
"4467","232315_at","ZNF880","400713","zinc finger protein 880",-1.03096269876215,5.73739170041496,-0.933876758350052,0.358570470931388,0.481402569970168,-5.77022424532306
"4468","232322_x_at","STARD10","10809","StAR related lipid transfer domain containing 10",0.295515375444256,7.07134342963557,0.491756035913738,0.626830400371606,0.723585771443758,-6.07714996894562
"4469","232361_s_at","EHF","26298","ETS homologous factor",2.27386369914987,6.54141514103082,2.62180927379265,0.0141421392875901,0.0492630874078758,-3.16354905624512
"4470","232365_at","SIAH1","6477","siah E3 ubiquitin protein ligase 1",0.670483437421131,3.99809258110145,1.31446757413307,0.19964717476302,0.309661854091228,-5.36482158893605
"4471","232366_at","KIAA0232","9778","KIAA0232",-1.20500685759545,4.35636741493665,-2.38609727108517,0.0242335634323484,0.0696093929115975,-3.63618261457502
"4472","232382_s_at","PCMTD1","115294","protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1",-1.78721171687854,8.04458701421887,-2.03392241702368,0.0518015679325139,0.113413641722647,-4.28734191321587
"4473","232428_at","MOGAT2","80168","monoacylglycerol O-acyltransferase 2",-0.470190675503616,4.54180611075357,-0.60619499700123,0.549402861075715,0.655747286149055,-6.01538451319534
"4474","232438_at","EPS15L1","58513","epidermal growth factor receptor pathway substrate 15 like 1",1.40100887046576,5.72741944735761,3.52884252339633,0.00150277821741218,0.0150232252385237,-1.1405696176238
"4475","232458_at","COL3A1","1281","collagen type III alpha 1 chain",-2.38082109836351,8.72381285252511,-2.52039967726225,0.0178783081417815,0.0575115983846594,-3.37019138375691
"4476","232478_at","MIR181A2HG","100379345","MIR181A2 host gene",-1.47100572460239,6.31193128124898,-1.54874969446074,0.132980321858383,0.22876969422022,-5.05565499989943
"4477","232480_at","MIRLET7BHG","400931","MIRLET7B host gene",0.987643832649294,6.36014526637929,1.09272985351012,0.284080326215182,0.404089443155493,-5.61621266090702
"4478","232508_at","ZMIZ1","57178","zinc finger MIZ-type containing 1",0.996833180832177,5.12830720112145,2.06920519727307,0.0481329198071614,0.108578912123132,-4.22537114058338
"4479","232510_s_at","DPP3","10072","dipeptidyl peptidase 3",1.81474503973063,7.43264061444501,3.3152133287531,0.002597989941156,0.019617157579627,-1.64028051119939
"4480","232521_at","PCSK7","9159","proprotein convertase subtilisin/kexin type 7",2.2522603502727,6.11516083379594,3.94957946619315,0.000499315630347939,0.00975973083856952,-0.128241795309636
"4481","232530_at","PLD1","5337","phospholipase D1",-2.65526566737988,7.44600217576126,-2.73517272147159,0.0108324773897917,0.0422248964096673,-2.92704115948997
"4482","232531_at","EMX2OS","196047","EMX2 opposite strand/antisense RNA",-2.80311902448209,7.09538689896372,-3.52197304751312,0.00152968631456171,0.0150404245041896,-1.1568100352681
"4483","232551_at","SLC26A6","65010","solute carrier family 26 member 6",0.99011935368642,6.07429992616438,1.99434863238,0.0562082192018002,0.120184085482781,-4.35592836981595
"4484","232563_at","ZNF684","127396","zinc finger protein 684",-1.02904523613027,3.64183806217559,-2.32404503824993,0.0278185101559656,0.0760935820101358,-3.75595322337086
"4485","232570_s_at","ADAM33","80332","ADAM metallopeptidase domain 33",-0.593040100863448,6.53955239144973,-0.741694172908059,0.464618370027225,0.581666681165878,-5.92612434571065
"4486","232591_s_at","TMEM30A","55754","transmembrane protein 30A",-0.655087999269758,6.63997947133192,-0.860096470159467,0.397241020493829,0.51949279423668,-5.83407849191578
"4487","232602_at","WFDC3","140686","WAP four-disulfide core domain 3",-0.163333549859788,6.46040367737749,-0.245362404929702,0.808014570300601,0.865619548790438,-6.16695163585457
"4488","232636_at","SLITRK4","139065","SLIT and NTRK like family member 4",-3.64227386865006,4.99658193494245,-4.13368036918289,0.000306064594334912,0.00882925143838022,0.32337791603828
"4489","232704_s_at","LRRFIP2","9209","LRR binding FLII interacting protein 2",1.56872629391584,5.70358818953051,2.14858069647116,0.0407101885849249,0.0972902247175732,-4.08319350323362
"4490","232706_s_at","TRABD","80305","TraB domain containing",1.71408347112113,6.33039830214258,3.34709360156324,0.0023956751411253,0.0189142798559327,-1.56644648493202
"4491","232802_at","SYT8","90019","synaptotagmin 8",0.120747442714462,6.04412217902791,0.129699154242467,0.897757223809303,0.932877096250666,-6.18849303247496
"4492","232897_at","LERFS","403323","lncRNA negative regulator of fibroblast-like synoviocyte migration, SYNCRIP interacting",1.35461902182955,4.74352429860494,2.70951151488217,0.0115110109388732,0.0437265533893314,-2.98106702533647
"4493","232898_at","DAB2","1601","DAB adaptor protein 2",-1.3104859444798,6.90655834570261,-1.52341073046504,0.13917958549852,0.237089439126826,-5.09115676872245
"4494","232930_at","DOCK1","1793","dedicator of cytokinesis 1",0.0653541083749269,4.92351130128279,0.0968561666060488,0.923549568413804,0.951078812388573,-6.19219143215561
"4495","233011_at","ANXA1","301","annexin A1",-0.88888330759541,5.39550562491231,-0.780977787411342,0.441548746870697,0.559731560496556,-5.89702329945476
"4496","233026_s_at","PDZD2","23037","PDZ domain containing 2",-0.77639469201587,5.0463630959567,-1.44208291204499,0.160676015089523,0.263818300817563,-5.20176941396862
"4497","233030_at","PNPLA3","80339","patatin like phospholipase domain containing 3",-0.0462305903736651,6.34520902517305,-0.0636309896254025,0.949728593470726,0.968938314212447,-6.19484243624783
"4498","233056_x_at","DLGAP4","22839","DLG associated protein 4",1.45784778688521,9.209557369005,4.04763536842905,0.000384902724036588,0.00926439167380681,0.11178196668126
"4499","233085_s_at","NABP1","64859","nucleic acid binding protein 1",2.05079751337631,5.74035688271392,1.7838639084483,0.0855886244760643,0.164431247239528,-4.70364383589467
"4500","233124_s_at","ECHDC1","55862","ethylmalonyl-CoA decarboxylase 1",-0.0256825617831771,7.48811341192888,-0.0413882996037959,0.967288146958225,0.979283447056994,-6.19600394578772
"4501","233164_x_at","RHBDD1","84236","rhomboid domain containing 1",0.934465376073531,5.47104581353832,2.63966064571626,0.0135649162750049,0.0480743230682938,-3.12668234299704
"4502","233220_at","GRIN3A","116443","glutamate ionotropic receptor NMDA type subunit 3A",-1.7736043911246,5.00538789610906,-2.82701581449343,0.00869928684878522,0.0370348071671969,-2.73143328372925
"4503","233261_at","EBF1","1879","EBF transcription factor 1",-2.22311241453505,4.61348737800269,-2.1622559808885,0.0395401009758717,0.0955631381515557,-4.05831992195815
"4504","233304_at","NFIB","4781","nuclear factor I B",-0.713524449379698,4.7857673582836,-1.14288198913494,0.263031020639651,0.382122254638941,-5.56300069577427
"4505","233317_at","CD9","928","CD9 molecule",1.14475551537246,5.99494149028353,1.74304574952694,0.0926024526776689,0.174938865657739,-4.76760405305843
"4506","233329_s_at","KRCC1","51315","lysine rich coiled-coil 1",-1.34860238377202,7.20904561954151,-2.68730548574442,0.0121301029972018,0.0450546682753209,-3.02759057378283
"4507","233451_at","SLC52A3","113278","solute carrier family 52 member 3",0.738544512836375,5.53583592558984,1.80956654833335,0.0814087270942877,0.158354581560242,-4.66277565322929
"4508","233480_at","TMEM43","79188","transmembrane protein 43",-0.144204722800677,6.88406653734674,-0.248175676683191,0.805859435498007,0.864555341125815,-6.1662627654526
"4509","233487_s_at","LRRC8A","56262","leucine rich repeat containing 8 VRAC subunit A",0.115837356626874,6.01434302709876,0.167495235106821,0.868217399286508,0.911781920050207,-6.18291180751691
"4510","233488_at","RNASE7","84659","ribonuclease A family member 7",-2.02207317785305,5.56553180531051,-2.32247237885645,0.027915341032262,0.0762344234795504,-3.75896208694372
"4511","233533_at","KRTAP1-5","83895","keratin associated protein 1-5",1.81853623410157,4.92083986623993,0.746359683561156,0.461841952247129,0.57905314619302,-5.92274339858538
"4512","233534_at","KRTAP3-2","83897","keratin associated protein 3-2",1.20356003274985,3.51617221517193,1.04549454353504,0.304981633703339,0.425775632549029,-5.66433417973618
"4513","233537_at","KRTAP3-1","83896","keratin associated protein 3-1",1.1563852247328,5.83496174847709,0.665825848188971,0.511120572278606,0.622240359807915,-5.97823928241037
"4514","233540_s_at","CDK5RAP2","55755","CDK5 regulatory subunit associated protein 2",-0.644253381103846,6.65633469606364,-1.0705282131626,0.293773626637432,0.414859231480607,-5.63907339666652
"4515","233543_s_at","ABRAXAS1","84142","abraxas 1, BRCA1 A complex subunit",-2.37150934968525,3.97437827827038,-3.908522286695,0.000556617023846564,0.0103984306232669,-0.22835296929999
"4516","233571_x_at","PPDPF","79144","pancreatic progenitor cell differentiation and proliferation factor",0.744598103462051,8.57199379551818,0.748476389101065,0.460585545051086,0.578735530619924,-5.9212027898632
"4517","233609_at","PTPRK","5796","protein tyrosine phosphatase receptor type K",-0.569831363628358,4.78318325252809,-0.836932903392231,0.409911256607424,0.531105157546326,-5.85310302065333
"4518","233640_x_at","KRTAP9-4","85280","keratin associated protein 9-4",2.1452452136861,4.40557352920035,1.0772618093898,0.290809265334436,0.411918543764925,-5.63218523995101
"4519","233651_s_at","MPND","84954","MPN domain containing",-0.0730394826719447,6.11705605328947,-0.110998266118575,0.912431347664681,0.944643620201283,-6.19073023973026
"4520","233681_at","KRTAP3-3","85293","keratin associated protein 3-3",1.6152785314508,4.01774474401456,0.66476838066059,0.511786431565517,0.622340979044734,-5.97892736713688
"4521","233775_x_at","LOC100289333","100289333","uncharacterized LOC100289333",1.58637445003656,6.64709904345918,4.34658926645445,0.000173118686976983,0.00766238696470921,0.850129070523642
"4522","233814_at","EFNA5","1946","ephrin A5",-1.02620720698481,7.1645701860089,-1.42128737332154,0.166578563838783,0.270952039988011,-5.22922522636878
"4523","233823_at","FAM184B","27146","family with sequence similarity 184 member B",0.797001023754578,4.27141077864254,1.21884209389984,0.233352104488933,0.349266473306284,-5.47831127704967
"4524","233849_s_at","ARHGAP5","394","Rho GTPase activating protein 5",-2.2084413649508,7.31893796446698,-3.88240076025768,0.000596385464141861,0.0105089341990643,-0.29191728753828
"4525","233874_at","SLAIN2","57606","SLAIN motif family member 2",-1.4751021225718,6.76256237451497,-2.14720503104523,0.0408295918467746,0.0974193288907905,-4.08568958261025
"4526","233893_s_at","UVSSA","57654","UV stimulated scaffold protein A",1.00688853360912,8.19391159067222,1.84639152754534,0.0757255369388655,0.150082360832863,-4.60343464614609
"4527","233912_x_at","ELMOD2","255520","ELMO domain containing 2",1.2768090524109,5.61179510815461,2.46836054146727,0.0201321482297611,0.0616554679240529,-3.47432603005174
"4528","233937_at","GGNBP2","79893","gametogenetin binding protein 2",-0.832652428672887,4.94134241125905,-1.0872194593941,0.286464602491485,0.406856554735704,-5.62192664461323
"4529","233941_at","LRRC74A","145497","leucine rich repeat containing 74A",1.27021082941438,5.33863263695704,2.65759464587426,0.0130071972834377,0.0470503804796208,-3.08950107182086
"4530","233952_s_at","ZBTB21","49854","zinc finger and BTB domain containing 21",-0.692386632755714,7.91862217784579,-1.13112624801045,0.267860207325028,0.387352891556032,-5.57566808717534
"4531","234021_at","EML2","24139","EMAP like 2",1.47439683945364,4.20849086777719,3.25921709437043,0.00299388015514718,0.021198921224438,-1.76928785002939
"4532","234072_at","SEMA4A","64218","semaphorin 4A",0.359178890257032,4.65737612934474,0.704403630260897,0.48715907804516,0.601525187187219,-5.95241566914514
"4533","234082_at","LOC100505874","100505874","uncharacterized LOC100505874",-1.85214193513408,5.49293670585919,-1.24521155506351,0.223657265955554,0.338573604285659,-5.44777353709059
"4534","234111_at","ZNF81","347344","zinc finger protein 81",-0.899131597633656,5.81517515685283,-1.57500853151157,0.12679599037174,0.220994808374242,-5.01835167001604
"4535","234192_s_at","GKAP1","80318","G kinase anchoring protein 1",-2.56344128762064,4.34153330355307,-5.06666978854857,2.48499317998127e-05,0.00447653771422341,2.64787899183828
"4536","234290_x_at","MYH14","79784","myosin heavy chain 14",-0.625526775272849,5.69386616322256,-0.864417466160715,0.394905352116538,0.517242948864143,-5.83047526536332
"4537","234305_s_at","GSDMC","56169","gasdermin C",0.750551852164981,7.13260234133191,1.0798785801256,0.289663022670846,0.410640889924605,-5.62949774292348
"4538","234405_s_at","PHAX","51808","phosphorylated adaptor for RNA export",-1.76921037160809,5.86354130749863,-3.60746353827213,0.00122578020179423,0.0139253048149777,-0.953958703325553
"4539","234464_s_at","EME1","146956","essential meiotic structure-specific endonuclease 1",1.66029694411298,6.53240528207012,1.59696593585168,0.121807909549314,0.214375120644362,-4.98676176446431
"4540","234513_at","ELOVL3","83401","ELOVL fatty acid elongase 3",-0.604944102440571,7.10863225564217,-0.237891755787318,0.813744962677146,0.869051363909279,-6.1687429859984
"4541","234536_at","SARDH","1757","sarcosine dehydrogenase",1.81034344928148,4.47077095945634,3.2258483901648,0.00325676069432322,0.0220202425498208,-1.84573893309575
"4542","234552_at","EPPK1","83481","epiplakin 1",1.5558919773723,4.66798120960606,1.91990056064358,0.0653968794581205,0.134035700929199,-4.48225649442497
"4543","234635_at","KRTAP4-1","85285","keratin associated protein 4-1",1.63984113574881,4.2424283482464,0.855044394927681,0.399982996214329,0.522131012656593,-5.83826971583943
"4544","234639_x_at","KRTAP9-8","83901","keratin associated protein 9-8",2.44310709468015,4.23013377142864,1.28255509496574,0.210452436776162,0.322945570763298,-5.40353658210459
"4545","234644_x_at","TNFRSF10C","8794","TNF receptor superfamily member 10c",1.53177693441555,5.11006922061989,3.58517995827174,0.00129879499189124,0.0141492914451391,-1.00698517759237
"4546","234671_at","KRTAP4-2","85291","keratin associated protein 4-2",0.993587808558904,3.93038268840826,0.943296530437603,0.353819096170627,0.476164226543394,-5.76171739074813
"4547","234678_at","KRTAP4-3","85290","keratin associated protein 4-3",1.28771291399583,3.99651368073086,0.887000017687361,0.382841728420262,0.504718682214271,-5.81136687691902
"4548","234680_at","KRTAP17-1","83902","keratin associated protein 17-1",1.13471584686379,4.67436765711781,0.824990530916395,0.416541666271219,0.537074684220866,-5.86271912970541
"4549","234683_at","KRTAP4-6","81871","keratin associated protein 4-6",1.37333357932255,4.77382818544081,0.88973797097688,0.381395475396623,0.503469975896511,-5.80901858436882
"4550","234685_x_at","KRTAP4-9","100132386","keratin associated protein 4-9",1.51280317318606,4.62394425520866,0.701168060928595,0.489143871841893,0.603237576912105,-5.95463537815925
"4551","234725_s_at","SEMA4B","10509","semaphorin 4B",1.19112975703786,7.68312851085714,1.65754591955742,0.10888066936564,0.196421350600961,-4.89775444066561
"4552","234734_s_at","TNRC6A","27327","trinucleotide repeat containing adaptor 6A",-0.318217462892572,6.83430483899735,-0.374188479853571,0.711160435439193,0.78949634325824,-6.1274115443614
"4553","234759_at","LOC100287497","100287497","septin 7 pseudogene",-3.86607642161328,5.21661390268442,-6.00820022704251,1.99632543825623e-06,0.00163157306259322,4.97817114236439
"4554","234762_x_at","NLN","57486","neurolysin",1.37317381340281,9.43451770560037,3.8585068246001,0.000635196845870941,0.0107756136352722,-0.349969855547089
"4555","234801_s_at","ACSS1","84532","acyl-CoA synthetase short chain family member 1",0.0438188720316459,5.57442187790185,0.071542432613249,0.94348862521179,0.963936930437162,-6.19431071358569
"4556","234918_at","NOP53","29997","NOP53 ribosome biogenesis factor",1.57523201734319,5.53025560429171,4.06037294189054,0.00037207971564246,0.00926439167380681,0.143051068276772
"4557","234936_s_at","CC2D2A","57545","coiled-coil and C2 domain containing 2A",-2.18243126460937,5.48567572597058,-3.41247521342239,0.00202727611197414,0.0170426345146626,-1.41418502426367
"4558","234937_x_at","ZFP28","140612","ZFP28 zinc finger protein",-2.06656650766909,4.64917220987549,-4.49430432832308,0.000116386896574936,0.00708258854387685,1.21760330888989
"4559","234970_at","TC2N","123036","tandem C2 domains, nuclear",0.17120087953663,5.5708340226689,0.253167749970257,0.802039048390815,0.861937168444044,-6.16502114388629
"4560","234980_at","TLCD4","148534","TLC domain containing 4",-0.518537464342229,6.34136932805741,-0.288910772914519,0.774836470938651,0.840302352146892,-6.15541286811888
"4561","234982_at","UBR3","130507","ubiquitin protein ligase E3 component n-recognin 3",-1.26808946271602,7.26332166406317,-3.17531273193998,0.00369754153511624,0.0235327467271165,-1.96089216909941
"4562","234991_at","ZXDC","79364","ZXD family zinc finger C",1.03793386778663,6.42822928723674,1.84498854408732,0.0759356325344284,0.150375158397556,-4.60571232278588
"4563","234994_at","TMEM200A","114801","transmembrane protein 200A",0.227497215313387,5.7146690919035,0.263676427126408,0.794013275624252,0.855952759617167,-6.1623270359082
"4564","234998_at","RAB11A","8766","RAB11A, member RAS oncogene family",-1.15933304261887,7.35430019541674,-2.14603023044843,0.0409318085621147,0.0975709085006174,-4.08782032029407
"4565","235000_at","LPP","4026","LIM domain containing preferred translocation partner in lipoma",-1.5924680012267,5.46603049179092,-2.46246071889729,0.0204035621604805,0.0623371100486112,-3.48604793648685
"4566","235007_at","BBS7","55212","Bardet-Biedl syndrome 7",-2.08047328320628,5.09077473128379,-3.78397398694057,0.000772864381694219,0.0114656704154872,-0.530465632531674
"4567","235009_at","BOD1L1","259282","biorientation of chromosomes in cell division 1 like 1",0.332209837609436,4.27846222289717,0.388931124123621,0.700350054048561,0.781887045732834,-6.12184773019565
"4568","235010_at","ZBED5-AS1","729013","ZBED5 antisense RNA 1",-0.649921261670864,7.21048259166293,-1.33448730679688,0.193090204198938,0.30209273882737,-5.34010930765905
"4569","235014_at","ILF3-DT","147727","ILF3 divergent transcript",-0.490762349864313,6.05915363418119,-0.747945955432428,0.460900203509166,0.578735530619924,-5.92158924966327
"4570","235022_at","FAM210A","125228","family with sequence similarity 210 member A",-0.448246888362189,4.63982473578179,-0.680869148160252,0.501700164825365,0.613980319718501,-5.96833632895993
"4571","235035_at","SLC35E1","79939","solute carrier family 35 member E1",1.76190851822579,5.53440858437675,3.2068223238959,0.00341643646674213,0.0227943194950361,-1.88918295436528
"4572","235044_at","CYYR1","116159","cysteine and tyrosine rich 1",-1.48024978028647,5.76242962206661,-2.99033377098089,0.00585031837783511,0.0294261913541565,-2.37544974604727
"4573","235046_at","INPP4B","8821","inositol polyphosphate-4-phosphatase type II B",-0.685424775210001,5.40935725916196,-0.890633586258057,0.38092315916986,0.502978119071407,-5.80824895292177
"4574","235047_x_at","NACC1","112939","nucleus accumbens associated 1",1.18084225209267,5.62023089688216,2.50448771303742,0.0185414267817167,0.0587996549023102,-3.40217289126745
"4575","235051_at","CCDC50","152137","coiled-coil domain containing 50",-2.0737759964015,5.79443663960002,-4.01962356761432,0.000414653736604643,0.00937898406920996,0.0430867824912644
"4576","235074_at","SPRED1","161742","sprouty related EVH1 domain containing 1",-1.15056444555413,6.76069998500665,-2.25999705547482,0.0320188481923503,0.0835504760901267,-3.87740334429717
"4577","235079_at","ZNF704","619279","zinc finger protein 704",-3.57633335562908,7.37174705650254,-3.53659655572816,0.00147295769464065,0.0150160993344964,-1.12222521262382
"4578","235084_x_at","TRIM38","10475","tripartite motif containing 38",1.37375071551962,6.64685074028541,3.52468658997352,0.00151900175885153,0.0150232252385237,-1.15039611006726
"4579","235093_at","PEX13","5194","peroxisomal biogenesis factor 13",-1.31502009885529,6.11744579449269,-2.14849499754039,0.0407176178387781,0.0972902247175732,-4.08334903239026
"4580","235106_at","MAML2","84441","mastermind like transcriptional coactivator 2",-2.29447936560216,5.06052344903213,-4.40473612208346,0.000148089419831301,0.00726016141509273,0.994621816226591
"4581","235109_at","ZBED3","84327","zinc finger BED-type containing 3",-1.41177524914431,5.59879628394359,-1.79171566985691,0.0842927125271196,0.162652043606271,-4.6912075528236
"4582","235113_at","LRR1","122769","leucine rich repeat protein 1",1.03036158538754,6.37309270328034,1.73256959133956,0.0944792595313644,0.177685825904624,-4.78383132186734
"4583","235122_at","HIVEP3","59269","HIVEP zinc finger 3",2.62625252362313,5.91675175419086,3.32938172022966,0.00250611971817125,0.0193757305428293,-1.60750074282691
"4584","235126_at","FLVCR1-DT","642946","FLVCR1 divergent transcript",-0.641589866932054,5.16982967165688,-0.907258235978244,0.372224834049745,0.494209545392713,-5.79383069378192
"4585","235142_at","ZBTB8A","653121","zinc finger and BTB domain containing 8A",-1.06169496702914,6.82358809827428,-1.93983631950359,0.0628161275602455,0.130227927420418,-4.44877879576086
"4586","235145_at","ZBTB7B","51043","zinc finger and BTB domain containing 7B",0.715839591477382,7.96016560058048,1.42418401496799,0.165746212617903,0.270017916380781,-5.22542129705623
"4587","235167_at","LOC100190986","100190986","uncharacterized LOC100190986",0.566041159318895,6.86504754391847,0.673128117244634,0.506535597052643,0.618186680748496,-5.97345891363261
"4588","235174_s_at","LINC01003","100128822","long intergenic non-protein coding RNA 1003",-2.24073659635158,6.54852358028389,-3.01832518804011,0.00546127026349141,0.0286610201493326,-2.31345669648015
"4589","235182_at","ISM1","140862","isthmin 1",-1.49294376660389,8.42125340817378,-1.33265838584062,0.19368220594698,0.302737231731195,-5.34238045652199
"4590","235183_at","FILIP1","27145","filamin A interacting protein 1",-1.65864748237262,3.96996258081514,-2.98855252115222,0.00587594775247805,0.0294261913541565,-2.37938537331643
"4591","235193_at","FAM214A","56204","family with sequence similarity 214 member A",-2.0554138263762,4.18698651841113,-3.19130251417827,0.00355222773927362,0.0232080003311013,-1.92454047519516
"4592","235198_at","OSTM1","28962","osteoclastogenesis associated transmembrane protein 1",-0.657149162342277,5.61676306788871,-1.11800714073063,0.273325037442935,0.392666331205401,-5.58966431288781
"4593","235199_at","RNF125","54941","ring finger protein 125",0.284473205678999,6.72256398271058,0.403064872357998,0.690045956354217,0.774842342798458,-6.11631423159727
"4594","235210_s_at","SBSPON","157869","somatomedin B and thrombospondin type 1 domain containing",-1.0920017270723,5.00917825137767,-1.68088887713362,0.104214845192826,0.190111999693532,-4.86274171764606
"4595","235241_at","SLC38A9","153129","solute carrier family 38 member 9",-1.41108583465383,5.95938992808002,-2.59862498233332,0.014925960007178,0.0508692853217606,-3.21121339325921
"4596","235258_at","DCP2","167227","decapping mRNA 2",-0.807049223842077,3.99483537516222,-1.37894064456283,0.17912902881353,0.285024233859761,-5.28407566852542
"4597","235264_at","HCFC2","29915","host cell factor C2",-1.48596334902009,5.62898310481171,-2.83520180440441,0.00852972087835439,0.0365538760496343,-2.71383296332547
"4598","235269_at","FAM83F","113828","family with sequence similarity 83 member F",1.72135315997804,5.34003313857616,2.5501940734057,0.0166952657388174,0.0548248179600228,-3.30998031729433
"4599","235274_at","GABPB1-AS1","100129387","GABPB1 antisense RNA 1",-2.99882268036957,6.21586396429989,-2.58330778600098,0.015465765007591,0.0521801462864808,-3.24256845535366
"4600","235278_at","MACROD2","140733","mono-ADP ribosylhydrolase 2",-1.82813078538107,5.75925214207584,-2.23014929283195,0.0341658133925725,0.0865556819448195,-3.9332269128562
"4601","235281_x_at","AHNAK","79026","AHNAK nucleoprotein",-0.445771264458281,6.75490762859472,-0.469257988736655,0.642618733954501,0.735838568460046,-6.08780788979264
"4602","235296_at","EIF5A2","56648","eukaryotic translation initiation factor 5A2",-1.50934229828558,4.49597503917766,-3.09353705118748,0.00453429160657011,0.0259602348053798,-2.1455521181786
"4603","235299_at","SLC41A2","84102","solute carrier family 41 member 2",-1.58172016246194,4.7092535403891,-2.94800551594873,0.00648904901459121,0.0312962413705703,-2.4686656359371
"4604","235302_at","GPATCH2L","55668","G-patch domain containing 2 like",-0.984171019450476,5.71502124011107,-1.6270661647933,0.115234304223495,0.205095917608789,-4.94287447857995
"4605","235305_s_at","ECHDC2","55268","enoyl-CoA hydratase domain containing 2",-0.0338838740119476,7.50766563374297,-0.0512801797858994,0.959476370160789,0.975725566752221,-6.19554813032881
"4606","235306_at","GIMAP8","155038","GTPase, IMAP family member 8",-1.37616081791333,6.6053582357352,-2.46847753132642,0.02012680002963,0.0616554679240529,-3.47409341687471
"4607","235315_at","TSC22D1","8848","TSC22 domain family member 1",-1.65193747119531,4.32900619113539,-3.45646650346211,0.00181092351932805,0.0163112468419476,-1.31112888685421
"4608","235318_at","FBN1","2200","fibrillin 1",-1.18113027857635,6.52028977228047,-1.43946430331703,0.161409968331067,0.264764839109561,-5.20524542197398
"4609","235320_at","ARL6","84100","ADP ribosylation factor like GTPase 6",-1.53411081460442,4.30634682893977,-2.8424990289771,0.00838119795649894,0.0362464873426467,-2.69812120856386
"4610","235341_at","DNAJC3","5611","DnaJ heat shock protein family (Hsp40) member C3",-0.791746167660662,5.92659675797692,-1.13573145224217,0.265960805131934,0.384935751679678,-5.57071988402539
"4611","235343_at","VASH2","79805","vasohibin 2",-1.44413376805051,3.30973883347474,-3.49412744355949,0.00164363203743324,0.0154385102361513,-1.22253062959227
