"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001848","complement binding","2/1300","23/17697",0.511840675559267,0.948394900500778,0.895402758568887,"629/708",2
"GO:0008171","O-methyltransferase activity","2/1300","23/17697",0.511840675559267,0.948394900500778,0.895402758568887,"55251/24140",2
"GO:0017134","fibroblast growth factor binding","2/1300","23/17697",0.511840675559267,0.948394900500778,0.895402758568887,"9702/2260",2
"GO:0030215","semaphorin receptor binding","2/1300","23/17697",0.511840675559267,0.948394900500778,0.895402758568887,"10512/6405",2
"GO:0035250","UDP-galactosyltransferase activity","2/1300","23/17697",0.511840675559267,0.948394900500778,0.895402758568887,"23001/8706",2
"GO:0031490","chromatin DNA binding","9/1300","119/17697",0.5139933997011,0.948394900500778,0.895402758568887,"7403/9324/51780/6597/79366/7068/7552/5927/11107",9
"GO:0035064","methylated histone binding","5/1300","65/17697",0.52480787195559,0.948394900500778,0.895402758568887,"169981/26013/54799/139886/5927",5
"GO:0140034","methylation-dependent protein binding","5/1300","65/17697",0.52480787195559,0.948394900500778,0.895402758568887,"169981/26013/54799/139886/5927",5
"GO:0019199","transmembrane receptor protein kinase activity","6/1300","79/17697",0.5275887837602,0.948394900500778,0.895402758568887,"2202/3815/2042/2260/2050/4921",6
"GO:0004576","oligosaccharyl transferase activity","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"7991",1
"GO:0004966","galanin receptor activity","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"1241",1
"GO:0004983","neuropeptide Y receptor activity","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"4886",1
"GO:0005165","neurotrophin receptor binding","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"5295",1
"GO:0005436","sodium:phosphate symporter activity","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"6574",1
"GO:0008525","phosphatidylcholine transporter activity","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"9600",1
"GO:0008545","JUN kinase kinase activity","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"5609",1
"GO:0015924","mannosyl-oligosaccharide mannosidase activity","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"4121",1
"GO:0016803","ether hydrolase activity","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"246",1
"GO:0019203","carbohydrate phosphatase activity","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"57103",1
"GO:0019911","structural constituent of myelin sheath","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"5354",1
"GO:0030957","Tat protein binding","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"6597",1
"GO:0031078","histone deacetylase activity (H3-K14 specific)","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"51564",1
"GO:0031419","cobalamin binding","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"4594",1
"GO:0031720","haptoglobin binding","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"3045",1
"GO:0032041","NAD-dependent histone deacetylase activity (H3-K14 specific)","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"51564",1
"GO:0032356","oxidized DNA binding","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"25913",1
"GO:0033204","ribonuclease P RNA binding","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"54913",1
"GO:0035374","chondroitin sulfate binding","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"375790",1
"GO:0035615","clathrin adaptor activity","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"160",1
"GO:0048531","beta-1,3-galactosyltransferase activity","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"8706",1
"GO:0050308","sugar-phosphatase activity","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"57103",1
"GO:0070016","armadillo repeat domain binding","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"29966",1
"GO:0098505","G-rich strand telomeric DNA binding","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"25913",1
"GO:0140035","ubiquitination-like modification-dependent protein binding","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"338692",1
"GO:0140036","ubiquitin-dependent protein binding","1/1300","10/17697",0.533813308641145,0.948394900500778,0.895402758568887,"338692",1
"GO:0000217","DNA secondary structure binding","2/1300","24/17697",0.535023195957925,0.948394900500778,0.895402758568887,"25913/7516",2
"GO:0001965","G-protein alpha-subunit binding","2/1300","24/17697",0.535023195957925,0.948394900500778,0.895402758568887,"5996/26166",2
"GO:0008143","poly(A) binding","2/1300","24/17697",0.535023195957925,0.948394900500778,0.895402758568887,"7072/27303",2
"GO:0008198","ferrous iron binding","2/1300","24/17697",0.535023195957925,0.948394900500778,0.895402758568887,"9843/6622",2
"GO:0046625","sphingolipid binding","2/1300","24/17697",0.535023195957925,0.948394900500778,0.895402758568887,"6402/65977",2
"GO:0030552","cAMP binding","3/1300","38/17697",0.53592027810175,0.948394900500778,0.895402758568887,"11069/5593/5592",3
"GO:0020037","heme binding","10/1300","135/17697",0.536490525339865,0.948394900500778,0.895402758568887,"1535/2983/3045/1585/51302/113612/2982/28982/285440/6391",10
"GO:0008146","sulfotransferase activity","4/1300","52/17697",0.537188609954213,0.948394900500778,0.895402758568887,"9653/10090/9953/92126",4
"GO:0008173","RNA methyltransferase activity","5/1300","66/17697",0.538624842413672,0.94914976912222,0.896115448446953,"24140/4839/29063/154743/196074",5
"GO:0051117","ATPase binding","6/1300","80/17697",0.540124796929186,0.950013895159559,0.896931290916346,"3932/5350/5962/26092/23753/5241",6
"GO:0004521","endoribonuclease activity","5/1300","67/17697",0.55225289668448,0.95121636234624,0.898066569517565,"6035/6038/54913/192669/283989",5
"GO:0000993","RNA polymerase II complex binding","4/1300","53/17697",0.55252083680668,0.95121636234624,0.898066569517565,"51585/84337/79577/284695",4
"GO:0005544","calcium-dependent phospholipid binding","4/1300","53/17697",0.55252083680668,0.95121636234624,0.898066569517565,"5321/144402/255189/83850",4
"GO:0047485","protein N-terminus binding","8/1300","109/17697",0.553819191759923,0.95121636234624,0.898066569517565,"10611/9638/6622/25836/8648/6597/84174/1634",8
"GO:0048018","receptor ligand activity","35/1300","482/17697",0.554558117505072,0.95121636234624,0.898066569517565,"10457/7076/2202/10512/9235/4137/22943/6366/1890/2258/2254/4050/6367/6361/8740/3084/1908/3479/5228/6405/6362/6363/6398/6347/4969/80310/10148/27178/56034/6423/4254/53342/25817/146433/685",35
"GO:0001671","ATPase activator activity","2/1300","25/17697",0.55743697506256,0.95121636234624,0.898066569517565,"11080/26092",2
"GO:0023023","MHC protein complex binding","2/1300","25/17697",0.55743697506256,0.95121636234624,0.898066569517565,"10288/5315",2
"GO:0044325","ion channel binding","9/1300","124/17697",0.564632260132222,0.95121636234624,0.898066569517565,"24145/2258/10060/9532/2280/9747/120892/30818/57120",9
"GO:0001653","peptide receptor activity","11/1300","152/17697",0.565573103373695,0.95121636234624,0.898066569517565,"1909/1230/185/4886/1236/11054/1241/7852/2833/55366/552",11
"GO:0015179","L-amino acid transmembrane transporter activity","4/1300","54/17697",0.567579231686478,0.95121636234624,0.898066569517565,"8140/6510/94081/124935",4
"GO:0001094","TFIID-class transcription factor complex binding","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"8721",1
"GO:0003720","telomerase activity","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"25913",1
"GO:0004303","estradiol 17-beta-dehydrogenase activity","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"51170",1
"GO:0004865","protein serine/threonine phosphatase inhibitor activity","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"26472",1
"GO:0008097","5S rRNA binding","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"29997",1
"GO:0015643","toxic substance binding","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"51808",1
"GO:0016801","hydrolase activity, acting on ether bonds","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"246",1
"GO:0016861","intramolecular oxidoreductase activity, interconverting aldoses and ketoses","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"7167",1
"GO:0017166","vinculin binding","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"1756",1
"GO:0034713","type I transforming growth factor beta receptor binding","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"2280",1
"GO:0042910","xenobiotic transmembrane transporter activity","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"10682",1
"GO:0043295","glutathione binding","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"9536",1
"GO:0043522","leucine zipper domain binding","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"5074",1
"GO:0045236","CXCR chemokine receptor binding","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"8565",1
"GO:0070181","small ribosomal subunit rRNA binding","1/1300","11/17697",0.568078175422765,0.95121636234624,0.898066569517565,"55168",1
"GO:0016877","ligase activity, forming carbon-sulfur bonds","3/1300","40/17697",0.571290661075899,0.95121636234624,0.898066569517565,"2182/51703/79611",3
"GO:0048365","Rac GTPase binding","5/1300","69/17697",0.578901543987782,0.95121636234624,0.898066569517565,"9732/3071/57580/57531/5063",5
"GO:0005328","neurotransmitter:sodium symporter activity","2/1300","26/17697",0.579069785149332,0.95121636234624,0.898066569517565,"6571/6530",2
"GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","2/1300","26/17697",0.579069785149332,0.95121636234624,0.898066569517565,"55614/1781",2
"GO:0017075","syntaxin-1 binding","2/1300","26/17697",0.579069785149332,0.95121636234624,0.898066569517565,"120892/134957",2
"GO:0030515","snoRNA binding","2/1300","26/17697",0.579069785149332,0.95121636234624,0.898066569517565,"3669/92856",2
"GO:0051019","mitogen-activated protein kinase binding","2/1300","26/17697",0.579069785149332,0.95121636234624,0.898066569517565,"5724/23411",2
"GO:0030546","receptor activator activity","35/1300","487/17697",0.579943860627255,0.95121636234624,0.898066569517565,"10457/7076/2202/10512/9235/4137/22943/6366/1890/2258/2254/4050/6367/6361/8740/3084/1908/3479/5228/6405/6362/6363/6398/6347/4969/80310/10148/27178/56034/6423/4254/53342/25817/146433/685",35
"GO:0097153","cysteine-type endopeptidase activity involved in apoptotic process","4/1300","55/17697",0.582352204336192,0.95121636234624,0.898066569517565,"6622/939/8740/330",4
"GO:0015399","primary active transmembrane transporter activity","8/1300","112/17697",0.585190322737175,0.95121636234624,0.898066569517565,"6890/51449/10351/10060/23460/79963/6891/10350",8
"GO:0004812","aminoacyl-tRNA ligase activity","3/1300","41/17697",0.588335299840874,0.95121636234624,0.898066569517565,"7453/10352/8565",3
"GO:0016875","ligase activity, forming carbon-oxygen bonds","3/1300","41/17697",0.588335299840874,0.95121636234624,0.898066569517565,"7453/10352/8565",3
"GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","9/1300","127/17697",0.593914076373359,0.95121636234624,0.898066569517565,"443/104/427/51564/23411/2744/10003/79685/57708",9
"GO:0000340","RNA 7-methylguanosine cap binding","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"317649",1
"GO:0001054","RNA polymerase I activity","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"84172",1
"GO:0004000","adenosine deaminase activity","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"104",1
"GO:0004526","ribonuclease P activity","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"54913",1
"GO:0015165","pyrimidine nucleotide-sugar transmembrane transporter activity","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"23443",1
"GO:0016004","phospholipase activator activity","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"395",1
"GO:0017154","semaphorin receptor activity","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"5362",1
"GO:0030898","actin-dependent ATPase activity","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"4628",1
"GO:0033130","acetylcholine receptor binding","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"1742",1
"GO:0042301","phosphate ion binding","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"4860",1
"GO:0042975","peroxisome proliferator activated receptor binding","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"3275",1
"GO:0043047","single-stranded telomeric DNA binding","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"25913",1
"GO:0045295","gamma-catenin binding","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"324",1
"GO:0046624","sphingolipid transporter activity","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"65977",1
"GO:0051011","microtubule minus-end binding","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"23271",1
"GO:1900750","oligopeptide binding","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"9536",1
"GO:1990825","sequence-specific mRNA binding","1/1300","12/17697",0.599826358841876,0.95121636234624,0.898066569517565,"6429",1
"GO:0001968","fibronectin binding","2/1300","27/17697",0.599915337723195,0.95121636234624,0.898066569517565,"1513/6423",2
"GO:0003887","DNA-directed DNA polymerase activity","2/1300","27/17697",0.599915337723195,0.95121636234624,0.898066569517565,"5428/51426",2
"GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","2/1300","27/17697",0.599915337723195,0.95121636234624,0.898066569517565,"246/59344",2
"GO:0008135","translation factor activity, RNA binding","6/1300","85/17697",0.60044901087531,0.95121636234624,0.898066569517565,"22849/64506/54676/317649/132864/56648",6
"GO:0034061","DNA polymerase activity","3/1300","42/17697",0.60493772317311,0.953546372232959,0.900266388684622,"25913/5428/51426",3
"GO:0009055","electron transfer activity","8/1300","114/17697",0.605507892060158,0.953546372232959,0.900266388684622,"2877/1535/4726/128/83442/444/6391/7264",8
"GO:0016684","oxidoreductase activity, acting on peroxide as acceptor","4/1300","57/17697",0.611002714045982,0.953546372232959,0.900266388684622,"2877/3045/27244/120892",4
"GO:0015108","chloride transmembrane transporter activity","8/1300","115/17697",0.615473962353635,0.953546372232959,0.900266388684622,"51449/2743/6571/53405/6530/84561/22802/56996",8
"GO:0016701","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen","2/1300","28/17697",0.619972478121873,0.953546372232959,0.900266388684622,"246/59344",2
"GO:0030507","spectrin binding","2/1300","28/17697",0.619972478121873,0.953546372232959,0.900266388684622,"120/23271",2
"GO:0043425","bHLH transcription factor binding","2/1300","28/17697",0.619972478121873,0.953546372232959,0.900266388684622,"23411/79365",2
"GO:0061980","regulatory RNA binding","3/1300","43/17697",0.621089610055701,0.953546372232959,0.900266388684622,"23264/192670/192669",3
"GO:0016627","oxidoreductase activity, acting on the CH-CH group of donors","4/1300","58/17697",0.624864068447133,0.953546372232959,0.900266388684622,"33/56898/36/6391",4
"GO:0004705","JUN kinase activity","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"5609",1
"GO:0008195","phosphatidate phosphatase activity","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"9890",1
"GO:0008296","3'-5'-exodeoxyribonuclease activity","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"3669",1
"GO:0008417","fucosyltransferase activity","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"2529",1
"GO:0008494","translation activator activity","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"708",1
"GO:0016251","RNA polymerase II general transcription initiation factor activity","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"6881",1
"GO:0016423","tRNA (guanine) methyltransferase activity","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"24140",1
"GO:0016840","carbon-nitrogen lyase activity","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"5066",1
"GO:0031005","filamin binding","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"79778",1
"GO:0031404","chloride ion binding","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"1075",1
"GO:0031434","mitogen-activated protein kinase kinase binding","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"9344",1
"GO:0032454","histone demethylase activity (H3-K9 specific)","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"51780",1
"GO:0034236","protein kinase A catalytic subunit binding","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"1445",1
"GO:0042043","neurexin family protein binding","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"1363",1
"GO:0070679","inositol 1,4,5 trisphosphate binding","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"7220",1
"GO:0097617","annealing activity","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"6594",1
"GO:0106019","phosphatidylinositol-4,5-bisphosphate phosphatase activity","1/1300","13/17697",0.629242572215106,0.953546372232959,0.900266388684622,"55529",1
"GO:0004725","protein tyrosine phosphatase activity","7/1300","102/17697",0.629279805692527,0.953546372232959,0.900266388684622,"5778/11156/8555/5791/11099/5793/5787",7
"GO:0043178","alcohol binding","6/1300","88/17697",0.634509789266778,0.959925581511315,0.906289155764361,"950/7220/114876/114882/54762/11160",6
"GO:1901618","organic hydroxy compound transmembrane transporter activity","3/1300","44/17697",0.636784865730167,0.960909013965866,0.907217638332335,"6571/6530/114134",3
"GO:0033764","steroid dehydrogenase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","2/1300","29/17697",0.639244466251469,0.960909013965866,0.907217638332335,"3028/51170",2
"GO:0051959","dynein light intermediate chain binding","2/1300","29/17697",0.639244466251469,0.960909013965866,0.907217638332335,"79659/84376",2
"GO:0070566","adenylyltransferase activity","2/1300","29/17697",0.639244466251469,0.960909013965866,0.907217638332335,"80347/349565",2
"GO:0005262","calcium channel activity","9/1300","132/17697",0.640510668190223,0.961276776342902,0.907564851762861,"80228/24145/7220/6263/55283/781/255231/116443/114780",9
"GO:0016209","antioxidant activity","6/1300","89/17697",0.645474889643117,0.965572189369752,0.911620255974127,"2877/6280/3045/51780/27244/120892",6
"GO:0001046","core promoter sequence-specific DNA binding","3/1300","45/17697",0.652019441371847,0.965572189369752,0.911620255974127,"9013/6772/6597",3
"GO:0048156","tau protein binding","3/1300","45/17697",0.652019441371847,0.965572189369752,0.911620255974127,"6622/9344/9532",3
"GO:1901505","carbohydrate derivative transmembrane transporter activity","3/1300","45/17697",0.652019441371847,0.965572189369752,0.911620255974127,"2030/26503/23443",3
"GO:0004065","arylsulfatase activity","1/1300","14/17697",0.656497981405355,0.965572189369752,0.911620255974127,"412",1
"GO:0005338","nucleotide-sugar transmembrane transporter activity","1/1300","14/17697",0.656497981405355,0.965572189369752,0.911620255974127,"23443",1
"GO:0005344","oxygen carrier activity","1/1300","14/17697",0.656497981405355,0.965572189369752,0.911620255974127,"3045",1
"GO:0016863","intramolecular oxidoreductase activity, transposing C=C bonds","1/1300","14/17697",0.656497981405355,0.965572189369752,0.911620255974127,"10682",1
"GO:0060229","lipase activator activity","1/1300","14/17697",0.656497981405355,0.965572189369752,0.911620255974127,"395",1
"GO:0070330","aromatase activity","1/1300","14/17697",0.656497981405355,0.965572189369752,0.911620255974127,"113612",1
"GO:0098847","sequence-specific single stranded DNA binding","1/1300","14/17697",0.656497981405355,0.965572189369752,0.911620255974127,"25913",1
"GO:0008266","poly(U) RNA binding","2/1300","30/17697",0.657738335160479,0.965572189369752,0.911620255974127,"124540/27303",2
"GO:0035035","histone acetyltransferase binding","2/1300","30/17697",0.657738335160479,0.965572189369752,0.911620255974127,"6772/151050",2
"GO:0070717","poly-purine tract binding","2/1300","30/17697",0.657738335160479,0.965572189369752,0.911620255974127,"7072/27303",2
"GO:0016407","acetyltransferase activity","8/1300","120/17697",0.663227510185403,0.972113842810692,0.917796390550058,"6881/10449/8473/8648/10847/151050/64921/51616",8
"GO:0042605","peptide antigen binding","2/1300","31/17697",0.675464319911218,0.976450345599451,0.921890588607793,"8140/6890",2
"GO:0003774","motor activity","9/1300","136/17697",0.675567632067568,0.976450345599451,0.921890588607793,"79659/10513/51626/4628/55614/55605/57519/1781/64005",9
"GO:0008080","N-acetyltransferase activity","6/1300","92/17697",0.677150713698786,0.976450345599451,0.921890588607793,"6881/8473/8648/10847/151050/51616",6
"GO:0008194","UDP-glycosyltransferase activity","10/1300","151/17697",0.678931650871227,0.976450345599451,0.921890588607793,"2589/8473/2135/23001/3955/79070/79695/8706/143888/727936",10
"GO:0017069","snRNA binding","3/1300","47/17697",0.681099554527422,0.976450345599451,0.921890588607793,"6626/3669/11189",3
"GO:0042887","amide transmembrane transporter activity","3/1300","47/17697",0.681099554527422,0.976450345599451,0.921890588607793,"10452/6890/6891",3
"GO:0001222","transcription corepressor binding","1/1300","15/17697",0.68175119772459,0.976450345599451,0.921890588607793,"8863",1
"GO:0004659","prenyltransferase activity","1/1300","15/17697",0.68175119772459,0.976450345599451,0.921890588607793,"9453",1
"GO:0005092","GDP-dissociation inhibitor activity","1/1300","15/17697",0.68175119772459,0.976450345599451,0.921890588607793,"1122",1
"GO:0005243","gap junction channel activity","1/1300","15/17697",0.68175119772459,0.976450345599451,0.921890588607793,"24145",1
"GO:0008242","omega peptidase activity","1/1300","15/17697",0.68175119772459,0.976450345599451,0.921890588607793,"7345",1
"GO:0015271","outward rectifier potassium channel activity","1/1300","15/17697",0.68175119772459,0.976450345599451,0.921890588607793,"3776",1
"GO:0019215","intermediate filament binding","1/1300","15/17697",0.68175119772459,0.976450345599451,0.921890588607793,"23411",1
"GO:0044548","S100 protein binding","1/1300","15/17697",0.68175119772459,0.976450345599451,0.921890588607793,"27101",1
"GO:0097001","ceramide binding","1/1300","15/17697",0.68175119772459,0.976450345599451,0.921890588607793,"65977",1
"GO:0005246","calcium channel regulator activity","3/1300","48/17697",0.694945702042166,0.978462539989995,0.923790350412837,"2669/5350/5592",3
"GO:0090079","translation regulator activity, nucleic acid binding","7/1300","109/17697",0.697593398322508,0.978462539989995,0.923790350412837,"22849/708/64506/54676/317649/132864/56648",7
"GO:0004722","protein serine/threonine phosphatase activity","5/1300","79/17697",0.698136644772712,0.978462539989995,0.923790350412837,"10231/3932/23035/8555/5494",5
"GO:0050660","flavin adenine dinucleotide binding","5/1300","79/17697",0.698136644772712,0.978462539989995,0.923790350412837,"2330/33/2329/36/2328",5
"GO:0019838","growth factor binding","10/1300","154/17697",0.702514870905374,0.978462539989995,0.923790350412837,"2202/3566/9702/3561/3587/3575/2260/3572/57045/8840",10
"GO:0000400","four-way junction DNA binding","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"7516",1
"GO:0003756","protein disulfide isomerase activity","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"10026",1
"GO:0003964","RNA-directed DNA polymerase activity","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"25913",1
"GO:0005149","interleukin-1 receptor binding","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"27178",1
"GO:0005229","intracellular calcium activated chloride channel activity","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"22802",1
"GO:0005237","inhibitory extracellular ligand-gated ion channel activity","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"2743",1
"GO:0015095","magnesium ion transmembrane transporter activity","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"7991",1
"GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"10026",1
"GO:0022841","potassium ion leak channel activity","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"3776",1
"GO:0023026","MHC class II protein complex binding","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"5315",1
"GO:0032183","SUMO binding","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"2908",1
"GO:0032794","GTPase activating protein binding","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"2770",1
"GO:0043495","protein membrane anchor","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"10016",1
"GO:0050700","CARD domain binding","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"64127",1
"GO:0050780","dopamine receptor binding","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"1742",1
"GO:0061778","intracellular chloride channel activity","1/1300","16/17697",0.705149198118099,0.978462539989995,0.923790350412837,"22802",1
"GO:0030246","carbohydrate binding","18/1300","271/17697",0.706210039174902,0.978462539989995,0.923790350412837,"2589/6515/3099/1203/6402/6401/10462/23266/3957/947/5066/1117/81035/79695/29094/1272/282969/114780",18
"GO:0030551","cyclic nucleotide binding","3/1300","49/17697",0.708332081612548,0.978462539989995,0.923790350412837,"11069/5593/5592",3
"GO:0008187","poly-pyrimidine tract binding","2/1300","33/17697",0.708666598357903,0.978462539989995,0.923790350412837,"124540/27303",2
"GO:0033293","monocarboxylic acid binding","4/1300","65/17697",0.71278690213839,0.978462539989995,0.923790350412837,"6280/128/7026/6279",4
"GO:0016779","nucleotidyltransferase activity","9/1300","141/17697",0.716373377683797,0.978462539989995,0.923790350412837,"80347/25913/8790/5428/84172/51426/1040/5833/349565",9
"GO:0032182","ubiquitin-like protein binding","6/1300","96/17697",0.716445725463934,0.978462539989995,0.923790350412837,"7345/7128/2908/23142/7852/51028",6
"GO:0070888","E-box binding","3/1300","50/17697",0.721262428641698,0.978462539989995,0.923790350412837,"6935/79365/4286",3
"GO:0099529","neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential","3/1300","50/17697",0.721262428641698,0.978462539989995,0.923790350412837,"2743/153/116443",3
"GO:0016849","phosphorus-oxygen lyase activity","2/1300","34/17697",0.724175083496742,0.978462539989995,0.923790350412837,"2983/2982",2
"GO:0004198","calcium-dependent cysteine-type endopeptidase activity","1/1300","17/17697",0.726828177952185,0.978462539989995,0.923790350412837,"23473",1
"GO:0004551","nucleotide diphosphatase activity","1/1300","17/17697",0.726828177952185,0.978462539989995,0.923790350412837,"22875",1
"GO:0004724","magnesium-dependent protein serine/threonine phosphatase activity","1/1300","17/17697",0.726828177952185,0.978462539989995,0.923790350412837,"5494",1
"GO:0004935","adrenergic receptor activity","1/1300","17/17697",0.726828177952185,0.978462539989995,0.923790350412837,"153",1
"GO:0008484","sulfuric ester hydrolase activity","1/1300","17/17697",0.726828177952185,0.978462539989995,0.923790350412837,"412",1
"GO:0030275","LRR domain binding","1/1300","17/17697",0.726828177952185,0.978462539989995,0.923790350412837,"5074",1
"GO:0030676","Rac guanyl-nucleotide exchange factor activity","1/1300","17/17697",0.726828177952185,0.978462539989995,0.923790350412837,"57580",1
"GO:0043024","ribosomal small subunit binding","1/1300","17/17697",0.726828177952185,0.978462539989995,0.923790350412837,"132864",1
"GO:0048038","quinone binding","1/1300","17/17697",0.726828177952185,0.978462539989995,0.923790350412837,"154807",1
"GO:0070628","proteasome binding","1/1300","17/17697",0.726828177952185,0.978462539989995,0.923790350412837,"79752",1
"GO:0098918","structural constituent of synapse","1/1300","17/17697",0.726828177952185,0.978462539989995,0.923790350412837,"1488",1
"GO:1990381","ubiquitin-specific protease binding","1/1300","17/17697",0.726828177952185,0.978462539989995,0.923790350412837,"10299",1
